N	eps_T	eps_s	eps_Q
2530	0.00000001303262858089	0.00007672225415443194	0.00000000000332142774
2532	0.00000001301204331629	0.00007666161613515424	0.00000000000331967140
2534	0.00000001299150951266	0.00007660107389404301	0.00000000000332177901
2536	0.00000001297102154969	0.00007654062720084116	0.00000000000332037394
2538	0.00000001295058206189	0.00007648027583372207	0.00000000000331932013
2540	0.00000001293019526450	0.00007642001956295557	0.00000000000332002267
2542	0.00000001290985659102	0.00007635985815933837	0.00000000000332177901
2544	0.00000001288956288002	0.00007629979141368953	0.00000000000332160338
2546	0.00000001286931746856	0.00007623981908802406	0.00000000000332248155
2548	0.00000001284911877593	0.00007617994096718945	0.00000000000332107647
2550	0.00000001282896574832	0.00007612015683093979	0.00000000000332142774
2552	0.00000001280886945072	0.00007606046644954491	0.00000000000331984703
2554	0.00000001278880986077	0.00007600086961522894	0.00000000000331791505
2556	0.00000001276879962417	0.00007594136609474901	0.00000000000331967140
2558	0.00000001274884155108	0.00007588195568366635	0.00000000000332019830
2560	0.00000001272892668412	0.00007582263814645481	0.00000000000332037394
2562	0.00000001270905836035	0.00007576341328095887	0.00000000000331738815
2564	0.00000001268923693105	0.00007570428086394681	0.00000000000332107647
2566	0.00000001266946204494	0.00007564524067886109	0.00000000000331791505
2568	0.00000001264972931116	0.00007558629250949535	0.00000000000332195465
2570	0.00000001263004838962	0.00007552743613999459	0.00000000000332283282
2572	0.00000001261040979604	0.00007546867136029969	0.00000000000331773942
2574	0.00000001259081757001	0.00007540999795192107	0.00000000000331984703
2576	0.00000001257127399480	0.00007535141571235197	0.00000000000332107647
2578	0.00000001255177432827	0.00007529292441133528	0.00000000000331896886
2580	0.00000001253232050238	0.00007523452385216013	0.00000000000332283282
2582	0.00000001251290795066	0.00007517621381914713	0.00000000000331861759
2584	0.00000001249354387410	0.00007511799409960265	0.00000000000332195465
2586	0.00000001247422493567	0.00007505986448592649	0.00000000000332037394
2588	0.00000001245495166226	0.00007500182476841082	0.00000000000332072521
2590	0.00000001243571720411	0.00007494387474648081	0.00000000000331879322
2592	0.00000001241653122114	0.00007488601419883673	0.00000000000331879322
2594	0.00000001239739125446	0.00007482824292455251	0.00000000000332037394
2596	0.00000001237829291320	0.00007477056072094571	0.00000000000332019830
2598	0.00000001235924199332	0.00007471296737725469	0.00000000000332125211
2600	0.00000001234023305012	0.00007465546269114828	0.00000000000332406226
2602	0.00000001232126766433	0.00007459804645572880	0.00000000000332160338
2604	0.00000001230234355269	0.00007454071846655746	0.00000000000331861759
2606	0.00000001228346651115	0.00007448347852200564	0.00000000000332002267
2608	0.00000001226463285139	0.00007442632642255233	0.00000000000331791505
2610	0.00000001224584029014	0.00007436926195884096	0.00000000000332265719
2612	0.00000001222709392081	0.00007431228493609265	0.00000000000332265719
2614	0.00000001220838671802	0.00007425539515285441	0.00000000000331773942
2616	0.00000001218972359955	0.00007419859240310675	0.00000000000331984703
2618	0.00000001217110632172	0.00007414187649049006	0.00000000000331668561
2620	0.00000001215252979115	0.00007408524721495643	0.00000000000331809069
2622	0.00000001213399435910	0.00007402870438541530	0.00000000000332195465
2624	0.00000001211550406516	0.00007397224779584718	0.00000000000332107647
2626	0.00000001209705504538	0.00007391587725516154	0.00000000000331721251
2628	0.00000001207864624594	0.00007385959255786576	0.00000000000332090084
2630	0.00000001206028276025	0.00007380339351462564	0.00000000000332371100
2632	0.00000001204195861674	0.00007374727993171611	0.00000000000331896886
2634	0.00000001202367434230	0.00007369125160996744	0.00000000000331861759
2636	0.00000001200543520598	0.00007363530835881596	0.00000000000331809069
2638	0.00000001198723646564	0.00007357944997944320	0.00000000000331844195
2640	0.00000001196907759437	0.00007352367628550077	0.00000000000331773942
2642	0.00000001195095806528	0.00007346798707781890	0.00000000000331756378
2644	0.00000001193288753827	0.00007341238217075172	0.00000000000332002267
2646	0.00000001191485582652	0.00007335686136881782	0.00000000000332002267
2648	0.00000001189686152497	0.00007330142448584441	0.00000000000331703688
2650	0.00000001187890814630	0.00007324607132564755	0.00000000000332195465
2652	0.00000001186099340726	0.00007319080170187880	0.00000000000331826632
2654	0.00000001184312608959	0.00007313561542415018	0.00000000000332107647
2656	0.00000001182529003490	0.00007308051230453256	0.00000000000331721251
2658	0.00000001180750333356	0.00007302549215738005	0.00000000000332090084
2660	0.00000001178975140788	0.00007297055479353410	0.00000000000331844195
2662	0.00000001177204216144	0.00007291570002366049	0.00000000000332002267
2664	0.00000001175436979829	0.00007286092766667985	0.00000000000332160338
2666	0.00000001173673660167	0.00007280623754098591	0.00000000000332160338
2668	0.00000001171914924571	0.00007275162945179980	0.00000000000331668561
2670	0.00000001170159842176	0.00007269710321997411	0.00000000000331773942
2672	0.00000001168408377856	0.00007264265865283759	0.00000000000332002267
2674	0.00000001166661199023	0.00007258829558125404	0.00000000000331879322
2676	0.00000001164918007097	0.00007253401381413288	0.00000000000332090084
2678	0.00000001163178573754	0.00007247981316881406	0.00000000000332300846
2680	0.00000001161442828740	0.00007242569346860905	0.00000000000331984703
2682	0.00000001159711193577	0.00007237165452664252	0.00000000000332283282
2684	0.00000001157983211616	0.00007231769616306458	0.00000000000331826632
2686	0.00000001156258970674	0.00007226381820206488	0.00000000000331967140
2688	0.00000001154539050346	0.00007221002045975389	0.00000000000332213028
2690	0.00000001152823011544	0.00007215630276014564	0.00000000000332142774
2692	0.00000001151110485437	0.00007210266492198514	0.00000000000331896886
2694	0.00000001149401682785	0.00007204910676805698	0.00000000000331984703
2696	0.00000001147696638715	0.00007199562812360461	0.00000000000332054957
2698	0.00000001145995809878	0.00007194222880965629	0.00000000000332125211
2700	0.00000001144298546426	0.00007188890864969917	0.00000000000332037394
2702	0.00000001142604848358	0.00007183566746493710	0.00000000000332283282
2704	0.00000001140915330395	0.00007178250508307246	0.00000000000332107647
2706	0.00000001139229167056	0.00007172942133321269	0.00000000000331703688
2708	0.00000001137547096004	0.00007167641603498094	0.00000000000332019830
2710	0.00000001135868116124	0.00007162348901432325	0.00000000000332002267
2712	0.00000001134193720309	0.00007157064010631863	0.00000000000331896886
2714	0.00000001132522222466	0.00007151786912813135	0.00000000000331896886
2716	0.00000001130855168181	0.00007146517590992266	0.00000000000331879322
2718	0.00000001129191292885	0.00007141256028501526	0.00000000000332107647
2720	0.00000001127531158607	0.00007136002207601806	0.00000000000331844195
2722	0.00000001125874537023	0.00007130756111484870	0.00000000000332406226
2724	0.00000001124221832093	0.00007125517723360039	0.00000000000332195465
2726	0.00000001122572552040	0.00007120287026067804	0.00000000000331879322
2728	0.00000001120926995442	0.00007115064002712106	0.00000000000331949576
2730	0.00000001119285408188	0.00007109848635940238	0.00000000000332388663
2732	0.00000001117647245811	0.00007104640909787005	0.00000000000332054957
2734	0.00000001116012192168	0.00007099440806601122	0.00000000000332054957
2736	0.00000001114381529392	0.00007094248310259321	0.00000000000331826632
2738	0.00000001112753869970	0.00007089063403496714	0.00000000000332230592
2740	0.00000001111129600297	0.00007083886070629121	0.00000000000332511607
2742	0.00000001109509141898	0.00007078716294602414	0.00000000000332335973
2744	0.00000001107892406953	0.00007073554058362464	0.00000000000331932013
2746	0.00000001106279307647	0.00007068399345733314	0.00000000000332054957
2748	0.00000001104669246822	0.00007063252141188857	0.00000000000331633434
2750	0.00000001103062944579	0.00007058112427007555	0.00000000000331861759
2752	0.00000001101460155029	0.00007052980187926750	0.00000000000332037394
2754	0.00000001099860772793	0.00007047855406505917	0.00000000000331861759
2756	0.00000001098265061322	0.00007042738067412147	0.00000000000331703688
2758	0.00000001096672599093	0.00007037628154311414	0.00000000000332107647
2760	0.00000001095083965700	0.00007032525650975072	0.00000000000331773942
2762	0.00000001093498458605	0.00007027430540981277	0.00000000000332160338
2764	0.00000001091916042680	0.00007022342808066255	0.00000000000331914449
2766	0.00000001090337754171	0.00007017262437230804	0.00000000000332037394
2768	0.00000001088762521706	0.00007012189411965263	0.00000000000331914449
2770	0.00000001087190678990	0.00007007123716023420	0.00000000000332160338
2772	0.00000001085622471913	0.00007002065334423638	0.00000000000332037394
2774	0.00000001084057707275	0.00006997014250269859	0.00000000000332090084
2776	0.00000001082495840610	0.00006991970448685822	0.00000000000332142774
2778	0.00000001080937943289	0.00006986933912687654	0.00000000000332248155
2780	0.00000001079382926377	0.00006981904628347524	0.00000000000332142774
2782	0.00000001077831615357	0.00006976882578822063	0.00000000000332037394
2784	0.00000001076283290128	0.00006971867748567601	0.00000000000331791505
2786	0.00000001074738460028	0.00006966860122339046	0.00000000000332265719
2788	0.00000001073196896734	0.00006961859684399530	0.00000000000332125211
2790	0.00000001071658863697	0.00006956866419521523	0.00000000000332090084
2792	0.00000001070124062339	0.00006951880312143795	0.00000000000331809069
2794	0.00000001068592773675	0.00006946901346810487	0.00000000000331967140
2796	0.00000001067064242475	0.00006941929508785852	0.00000000000332213028
2798	0.00000001065539241533	0.00006936964781735863	0.00000000000331773942
2800	0.00000001064017349325	0.00006932007150889640	0.00000000000332213028
2802	0.00000001062498987374	0.00006927056601335799	0.00000000000331703688
2804	0.00000001060983892228	0.00006922113117688739	0.00000000000331791505
2806	0.00000001059471747746	0.00006917176684527736	0.00000000000331809069
2808	0.00000001057963274029	0.00006912247287766886	0.00000000000332160338
2810	0.00000001056457768538	0.00006907324911476122	0.00000000000331809069
2812	0.00000001054955213710	0.00006902409540304970	0.00000000000331668561
2814	0.00000001053456259393	0.00006897501160413419	0.00000000000332037394
2816	0.00000001051960325993	0.00006892599756415867	0.00000000000331844195
2818	0.00000001050467641835	0.00006887705313032098	0.00000000000332476480
2820	0.00000001048977925903	0.00006882817815649303	0.00000000000331949576
2822	0.00000001047491722665	0.00006877937250585540	0.00000000000332125211
2824	0.00000001046008522781	0.00006873063601383838	0.00000000000331879322
2826	0.00000001044528203305	0.00006868196854643270	0.00000000000331809069
2828	0.00000001043051308707	0.00006863336994275696	0.00000000000332195465
2830	0.00000001041577874111	0.00006858484007670547	0.00000000000331914449
2832	0.00000001040106880838	0.00006853637878739684	0.00000000000332230592
2834	0.00000001038639066553	0.00006848798593151316	0.00000000000331967140
2836	0.00000001037174712271	0.00006843966136924920	0.00000000000332019830
2838	0.00000001035713378907	0.00006839140495412563	0.00000000000331984703
2840	0.00000001034254943514	0.00006834321654212201	0.00000000000331773942
2842	0.00000001032800038379	0.00006829509599114985	0.00000000000331826632
2844	0.00000001031347873146	0.00006824704315332476	0.00000000000331738815
2846	0.00000001029898799083	0.00006819905788778769	0.00000000000332248155
2848	0.00000001028452587865	0.00006815114005596289	0.00000000000332195465
2850	0.00000001027010029850	0.00006810328950908775	0.00000000000332107647
2852	0.00000001025570106354	0.00006805550611034284	0.00000000000332090084
2854	0.00000001024133098395	0.00006800778971676154	0.00000000000332037394
2856	0.00000001022699023535	0.00006796014018994367	0.00000000000332072521
2858	0.00000001021268092536	0.00006791255738850335	0.00000000000332371100
2860	0.00000001019840533724	0.00006786504116701502	0.00000000000331932013
2862	0.00000001018415064964	0.00006781759139392829	0.00000000000332195465
2864	0.00000001016993302096	0.00006777020792241256	0.00000000000331967140
2866	0.00000001015574735780	0.00006772289061916110	0.00000000000332142774
2868	0.00000001014158962056	0.00006767563934436870	0.00000000000332107647
2870	0.00000001012745770161	0.00006762845396402606	0.00000000000332125211
2872	0.00000001011335774818	0.00006758133432515539	0.00000000000331826632
2874	0.00000001009928326178	0.00006753428030709562	0.00000000000332002267
2876	0.00000001008523986272	0.00006748729176933902	0.00000000000332037394
2878	0.00000001007123194187	0.00006744036856856767	0.00000000000331967140
2880	0.00000001005724298957	0.00006739351057569007	0.00000000000332213028
2882	0.00000001004329531142	0.00006734671765090099	0.00000000000332248155
2884	0.00000001002936589928	0.00006729998965983990	0.00000000000332019830
2886	0.00000001001547319480	0.00006725332646990260	0.00000000000332213028
2888	0.00000001000160613297	0.00006720672794005443	0.00000000000331826632
2890	0.00000000998776611889	0.00006716019394383841	0.00000000000332090084
2892	0.00000000997395508454	0.00006711372433705844	0.00000000000331861759
2894	0.00000000996017759641	0.00006706731899940477	0.00000000000331984703
2896	0.00000000994642241389	0.00006702097779019401	0.00000000000331914449
2898	0.00000000993269744054	0.00006697470056874275	0.00000000000332335973
2900	0.00000000991900531087	0.00006692848722018592	0.00000000000332090084
2902	0.00000000990533935078	0.00006688233760032741	0.00000000000332335973
2904	0.00000000989169604756	0.00006683625158112955	0.00000000000331791505
2906	0.00000000987808558803	0.00006679022902998813	0.00000000000331967140
2908	0.00000000986450252751	0.00006674426981289389	0.00000000000331879322
2910	0.00000000985094827108	0.00006669837380672688	0.00000000000332002267
2912	0.00000000983742158930	0.00006665254087273573	0.00000000000332265719
2914	0.00000000982392107709	0.00006660677088867866	0.00000000000332125211
2916	0.00000000981044796389	0.00006656106371949259	0.00000000000332125211
2918	0.00000000979700769438	0.00006651541924223325	0.00000000000332019830
2920	0.00000000978359289190	0.00006646983732025683	0.00000000000331615870
2922	0.00000000977020215137	0.00006642431783237541	0.00000000000331932013
2924	0.00000000975684267382	0.00006637886064106699	0.00000000000331791505
2926	0.00000000974350638005	0.00006633346562531930	0.00000000000331756378
2928	0.00000000973019906601	0.00006628813265920223	0.00000000000332019830
2930	0.00000000971692108296	0.00006624286160853089	0.00000000000332019830
2932	0.00000000970367120146	0.00006619765235598130	0.00000000000331791505
2934	0.00000000969044748953	0.00006615250476719293	0.00000000000332072521
2936	0.00000000967724783955	0.00006610741872045091	0.00000000000331826632
2938	0.00000000966407822311	0.00006606239408402925	0.00000000000331896886
2940	0.00000000965093881583	0.00006601743074025266	0.00000000000331932013
2942	0.00000000963782013345	0.00006597252855985405	0.00000000000332300846
2944	0.00000000962472779628	0.00006592768741936218	0.00000000000332546734
2946	0.00000000961166004796	0.00006588290719425208	0.00000000000331721251
2948	0.00000000959862654840	0.00006583818776210638	0.00000000000331984703
2950	0.00000000958561447628	0.00006579352899155030	0.00000000000331949576
2952	0.00000000957263243770	0.00006574893077000201	0.00000000000332090084
2954	0.00000000955967235345	0.00006570439297012635	0.00000000000332037394
2956	0.00000000954674282963	0.00006565991546388564	0.00000000000331949576
2958	0.00000000953383859722	0.00006561549813729294	0.00000000000331914449
2960	0.00000000952095948056	0.00006557114086529637	0.00000000000332019830
2962	0.00000000950810425023	0.00006552684351950695	0.00000000000331756378
2964	0.00000000949527835088	0.00006548260598980174	0.00000000000332125211
2966	0.00000000948247704040	0.00006543842814744049	0.00000000000331686124
2968	0.00000000946970242639	0.00006539430987703121	0.00000000000332230592
2970	0.00000000945695011798	0.00006535025104983368	0.00000000000331826632
2972	0.00000000944422924819	0.00006530625155326604	0.00000000000331738815
2974	0.00000000943152840075	0.00006526231126649164	0.00000000000332054957
2976	0.00000000941885951883	0.00006521843006955196	0.00000000000332037394
2978	0.00000000940621241561	0.00006517460784020526	0.00000000000332160338
2980	0.00000000939358849617	0.00006513084446586972	0.00000000000332037394
2982	0.00000000938099496153	0.00006508713982307411	0.00000000000331879322
2984	0.00000000936842373249	0.00006504349379660210	0.00000000000332142774
2986	0.00000000935587849740	0.00006499990626438757	0.00000000000332195465
2988	0.00000000934335591918	0.00006495637711419993	0.00000000000332195465
2990	0.00000000933086636028	0.00006491290622520254	0.00000000000332388663
2992	0.00000000931839260850	0.00006486949347655869	0.00000000000332353536
2994	0.00000000930595011970	0.00006482613876534650	0.00000000000332142774
2996	0.00000000929352835580	0.00006478284195808355	0.00000000000332142774
2998	0.00000000928113522035	0.00006473960295817078	0.00000000000331773942
3000	0.00000000926876333669	0.00006469642162791060	0.00000000000331861759
3002	0.00000000925641709571	0.00006465329786912319	0.00000000000331914449
3004	0.00000000924409737556	0.00006461023155868863	0.00000000000332616988
3006	0.00000000923179996102	0.00006456722258314692	0.00000000000331914449
3008	0.00000000921952818915	0.00006452427083114566	0.00000000000331879322
3010	0.00000000920727942542	0.00006448137618325324	0.00000000000332054957
3012	0.00000000919505770943	0.00006443853853496705	0.00000000000331809069
3014	0.00000000918285865032	0.00006439575776422094	0.00000000000332002267
3016	0.00000000917068646332	0.00006435303375562294	0.00000000000331984703
3018	0.00000000915853183978	0.00006431036640168460	0.00000000000331932013
3020	0.00000000914640883050	0.00006426775559509313	0.00000000000331879322
3022	0.00000000913430531666	0.00006422520121132351	0.00000000000331967140
3024	0.00000000912222463534	0.00006418270314253607	0.00000000000332195465
3026	0.00000000911017328501	0.00006414026128563322	0.00000000000331650997
3028	0.00000000909814441592	0.00006409787551995392	0.00000000000332019830
3030	0.00000000908613802807	0.00006405554573607777	0.00000000000332107647
3032	0.00000000907415254075	0.00006401327182282801	0.00000000000331932013
3034	0.00000000906219304736	0.00006397105367201364	0.00000000000331984703
3036	0.00000000905025937228	0.00006392889117351174	0.00000000000331896886
3038	0.00000000903835011042	0.00006388678421245718	0.00000000000332195465
3040	0.00000000902646104655	0.00006384473268487426	0.00000000000332142774
3042	0.00000000901459762534	0.00006380273647853237	0.00000000000331967140
3044	0.00000000900275809045	0.00006376079548699692	0.00000000000332195465
3046	0.00000000899093892919	0.00006371890959557844	0.00000000000331826632
3048	0.00000000897914277607	0.00006367707870030117	0.00000000000332002267
3050	0.00000000896737191435	0.00006363530269525742	0.00000000000332160338
3052	0.00000000895562493895	0.00006359358146768968	0.00000000000332054957
3054	0.00000000894389447321	0.00006355191490975828	0.00000000000331756378
3056	0.00000000893219263593	0.00006351030291977072	0.00000000000331844195
3058	0.00000000892051029409	0.00006346874538321317	0.00000000000332054957
3060	0.00000000890885974214	0.00006342724219804188	0.00000000000332019830
3062	0.00000000889722324096	0.00006338579325975419	0.00000000000332107647
3064	0.00000000888561150428	0.00006334439845453884	0.00000000000331633434
3066	0.00000000887402295137	0.00006330305768087895	0.00000000000332160338
3068	0.00000000886245810915	0.00006326177083585262	0.00000000000332248155
3070	0.00000000885091873396	0.00006322053780986378	0.00000000000332265719
3072	0.00000000883939762477	0.00006317935849647778	0.00000000000331896886
3074	0.00000000882789829429	0.00006313823279382655	0.00000000000332213028
3076	0.00000000881642372831	0.00006309716060109573	0.00000000000332335973
3078	0.00000000880496971158	0.00006305614180271771	0.00000000000332019830
3080	0.00000000879354133752	0.00006301517630525482	0.00000000000331809069
3082	0.00000000878212736550	0.00006297426400789276	0.00000000000332230592
3084	0.00000000877074430519	0.00006293340478733595	0.00000000000332335973
3086	0.00000000875938038906	0.00006289259856402190	0.00000000000332406226
3088	0.00000000874803965671	0.00006285184521939717	0.00000000000332002267
3090	0.00000000873672000052	0.00006281114465071547	0.00000000000331668561
3092	0.00000000872542054233	0.00006277049677156453	0.00000000000332300846
3094	0.00000000871414549736	0.00006272990145654118	0.00000000000332037394
3096	0.00000000870288959657	0.00006268935862643415	0.00000000000331773942
3098	0.00000000869166039225	0.00006264886815952863	0.00000000000332019830
3100	0.00000000868044980521	0.00006260842997169557	0.00000000000332107647
3102	0.00000000866925959180	0.00006256804394771863	0.00000000000332177901
3104	0.00000000865809010328	0.00006252770999556522	0.00000000000331809069
3106	0.00000000864694783813	0.00006248742801073270	0.00000000000331528053
3108	0.00000000863582120448	0.00006244719789785142	0.00000000000332177901
3110	0.00000000862471986222	0.00006240701954644716	0.00000000000332195465
3112	0.00000000861363836668	0.00006236689286641933	0.00000000000331721251
3114	0.00000000860257619096	0.00006232681775835868	0.00000000000332142774
3116	0.00000000859154018481	0.00006228679411618186	0.00000000000331598307
3118	0.00000000858051981015	0.00006224682184047964	0.00000000000331861759
3120	0.00000000856952314617	0.00006220690083640926	0.00000000000332142774
3122	0.00000000855854790963	0.00006216703100579093	0.00000000000331773942
3124	0.00000000854759374924	0.00006212721225395757	0.00000000000332107647
3126	0.00000000853666066502	0.00006208744447465018	0.00000000000332054957
3128	0.00000000852574971078	0.00006204772757144530	0.00000000000332072521
3130	0.00000000851485842762	0.00006200806145459360	0.00000000000331756378
3132	0.00000000850398804499	0.00006196844601590414	0.00000000000332019830
3134	0.00000000849313663090	0.00006192888116545191	0.00000000000331984703
3136	0.00000000848230910313	0.00006188936680821857	0.00000000000332160338
3138	0.00000000847150177336	0.00006184990283917455	0.00000000000332371100
3140	0.00000000846071218269	0.00006181048916698983	0.00000000000332300846
3142	0.00000000844994805905	0.00006177112569928054	0.00000000000332037394
3144	0.00000000843920220141	0.00006173181233101713	0.00000000000332090084
3146	0.00000000842847162400	0.00006169254897842188	0.00000000000331721251
3148	0.00000000841776581108	0.00006165333553260124	0.00000000000331896886
3150	0.00000000840708300630	0.00006161417190960185	0.00000000000331932013
3152	0.00000000839642250713	0.00006157505801001447	0.00000000000332177901
3154	0.00000000838577465366	0.00006153599373530803	0.00000000000332002267
3156	0.00000000837514945707	0.00006149697899678701	0.00000000000332265719
3158	0.00000000836454586354	0.00006145801370277009	0.00000000000332090084
3160	0.00000000835396439998	0.00006141909775279422	0.00000000000331967140
3162	0.00000000834339804101	0.00006138023105623193	0.00000000000332142774
3164	0.00000000833285416328	0.00006134141351894299	0.00000000000331984703
3166	0.00000000832233259115	0.00006130264504467959	0.00000000000332160338
3168	0.00000000831182665052	0.00006126392554773202	0.00000000000332213028
3170	0.00000000830134494747	0.00006122525493185243	0.00000000000332054957
3172	0.00000000829087641702	0.00006118663309886106	0.00000000000332054957
3174	0.00000000828043598812	0.00006114805996638522	0.00000000000331861759
3176	0.00000000827000996127	0.00006110953543993344	0.00000000000332142774
3178	0.00000000825960518622	0.00006107105941816451	0.00000000000332072521
3180	0.00000000824922113607	0.00006103263182098901	0.00000000000332195465
3182	0.00000000823885482501	0.00006099425255321292	0.00000000000331826632
3184	0.00000000822851204901	0.00006095592152262804	0.00000000000332125211
3186	0.00000000821818174307	0.00006091763863948503	0.00000000000332318409
3188	0.00000000820787707979	0.00006087940381368330	0.00000000000331791505
3190	0.00000000819758488658	0.00006084121695371716	0.00000000000331844195
3192	0.00000000818731956548	0.00006080307796017738	0.00000000000332177901
3194	0.00000000817706548500	0.00006076498676368826	0.00000000000332107647
3196	0.00000000816684178932	0.00006072694326062532	0.00000000000331738815
3198	0.00000000815662950989	0.00006068894736123923	0.00000000000332037394
3200	0.00000000814643268632	0.00006065099898140098	0.00000000000332230592
3202	0.00000000813626238359	0.00006061309803013179	0.00000000000331932013
3204	0.00000000812611122504	0.00006057524441452091	0.00000000000332213028
3206	0.00000000811597921067	0.00006053743805377636	0.00000000000331703688
3208	0.00000000810586247652	0.00006049967885235290	0.00000000000332265719
3210	0.00000000809575996878	0.00006046196672454077	0.00000000000331826632
3212	0.00000000808568749458	0.00006042430158515716	0.00000000000332037394
3214	0.00000000807562538282	0.00006038668334287201	0.00000000000332072521
3216	0.00000000806558592793	0.00006034911190951672	0.00000000000332142774
3218	0.00000000805557000810	0.00006031158720324551	0.00000000000331984703
3220	0.00000000804555970858	0.00006027410913378214	0.00000000000332142774
3222	0.00000000803557768624	0.00006023667760593263	0.00000000000332125211
3224	0.00000000802561463245	0.00006019929254979434	0.00000000000332335973
3226	0.00000000801566756142	0.00006016195386349918	0.00000000000331791505
3228	0.00000000800573893203	0.00006012466146572825	0.00000000000332195465
3230	0.00000000799582681230	0.00006008741527920230	0.00000000000332090084
3232	0.00000000798593453929	0.00006005021520855171	0.00000000000332125211
3234	0.00000000797605947848	0.00006001306116912051	0.00000000000331984703
3236	0.00000000796620689892	0.00005997595307396957	0.00000000000332019830
3238	0.00000000795637381480	0.00005993889084933229	0.00000000000332353536
3240	0.00000000794655601091	0.00005990187439527254	0.00000000000331703688
3242	0.00000000793675260906	0.00005986490362941765	0.00000000000332423790
3244	0.00000000792697291789	0.00005982797848239189	0.00000000000331826632
3246	0.00000000791720868257	0.00005979109884951702	0.00000000000331949576
3248	0.00000000790745814677	0.00005975426466036349	0.00000000000332318409
3250	0.00000000789773237545	0.00005971747582728962	0.00000000000332107647
3252	0.00000000788802030364	0.00005968073226212677	0.00000000000332125211
3254	0.00000000787833036181	0.00005964403388566369	0.00000000000331809069
3256	0.00000000786865324130	0.00005960738061658153	0.00000000000332213028
3258	0.00000000785899508934	0.00005957077237057563	0.00000000000332160338
3260	0.00000000784935871609	0.00005953420905789665	0.00000000000331809069
3262	0.00000000783974008194	0.00005949769060354859	0.00000000000332230592
3264	0.00000000783013303968	0.00005946121692498313	0.00000000000331949576
3266	0.00000000782054549287	0.00005942478793473420	0.00000000000332019830
3268	0.00000000781098007603	0.00005938840355218548	0.00000000000331668561
3270	0.00000000780142976378	0.00005935206369865260	0.00000000000332019830
3272	0.00000000779189754190	0.00005931576829562689	0.00000000000331932013
3274	0.00000000778238270785	0.00005927951725195391	0.00000000000332265719
3276	0.00000000777288245149	0.00005924331049298892	0.00000000000332177901
3278	0.00000000776339923169	0.00005920714793565672	0.00000000000332177901
3280	0.00000000775393585861	0.00005917102949319376	0.00000000000331896886
3282	0.00000000774449022463	0.00005913495509727815	0.00000000000331721251
3284	0.00000000773506110032	0.00005909892466413214	0.00000000000331809069
3286	0.00000000772564936384	0.00005906293810260131	0.00000000000332160338
3288	0.00000000771626204059	0.00005902699534489068	0.00000000000332335973
3290	0.00000000770687840566	0.00005899109630335853	0.00000000000332177901
3292	0.00000000769751935959	0.00005895524090581900	0.00000000000331826632
3294	0.00000000768817436430	0.00005891942906463039	0.00000000000331932013
3296	0.00000000767885097207	0.00005888366070778245	0.00000000000331756378
3298	0.00000000766954092808	0.00005884793574798476	0.00000000000331809069
3300	0.00000000766024915010	0.00005881225411006565	0.00000000000332248155
3302	0.00000000765097212544	0.00005877661572728395	0.00000000000332248155
3304	0.00000000764171196170	0.00005874102049671772	0.00000000000331879322
3306	0.00000000763247146905	0.00005870546835865117	0.00000000000332160338
3308	0.00000000762324643226	0.00005866995922649638	0.00000000000331791505
3310	0.00000000761403966147	0.00005863449303105330	0.00000000000331949576
3312	0.00000000760484571202	0.00005859906968151877	0.00000000000332195465
3314	0.00000000759567073111	0.00005856368911361051	0.00000000000332054957
3316	0.00000000758651278677	0.00005852835123740355	0.00000000000331844195
3318	0.00000000757737187899	0.00005849305598281964	0.00000000000331949576
3320	0.00000000756824642707	0.00005845780327521404	0.00000000000332283282
3322	0.00000000755913801171	0.00005842259303414606	0.00000000000332002267
3324	0.00000000755004347149	0.00005838742518479531	0.00000000000332423790
3326	0.00000000754097141252	0.00005835229964285715	0.00000000000331756378
3328	0.00000000753190602766	0.00005831721634334673	0.00000000000332511607
3330	0.00000000752286663674	0.00005828217520740408	0.00000000000332142774
3332	0.00000000751383620319	0.00005824717615160271	0.00000000000331932013
3334	0.00000000750483369555	0.00005821221910902581	0.00000000000332002267
3336	0.00000000749583171482	0.00005817730399554436	0.00000000000331914449
3338	0.00000000748685678183	0.00005814243074108010	0.00000000000332335973
3340	0.00000000747789431891	0.00005810759926607053	0.00000000000332177901
3342	0.00000000746894379914	0.00005807280951009732	0.00000000000332125211
3344	0.00000000746001681443	0.00005803806137954715	0.00000000000332213028
3346	0.00000000745110194851	0.00005800335480785450	0.00000000000332265719
3348	0.00000000744220640240	0.00005796868972125277	0.00000000000332213028
3350	0.00000000743331998930	0.00005793406604685358	0.00000000000332142774
3352	0.00000000742445553054	0.00005789948370632385	0.00000000000331932013
3354	0.00000000741560371747	0.00005786494262642392	0.00000000000331932013
3356	0.00000000740677192676	0.00005783044273321156	0.00000000000331896886
3358	0.00000000739795190357	0.00005779598395871617	0.00000000000331809069
3360	0.00000000738915014640	0.00005776156622284830	0.00000000000332213028
3362	0.00000000738036489888	0.00005772718945113887	0.00000000000331826632
3364	0.00000000737158614985	0.00005769285357403651	0.00000000000332213028
3366	0.00000000736283128714	0.00005765855852058483	0.00000000000331668561
3368	0.00000000735409310972	0.00005762430421701723	0.00000000000332054957
3370	0.00000000734536195769	0.00005759009058833772	0.00000000000331984703
3372	0.00000000733665767777	0.00005755591755867210	0.00000000000331984703
3374	0.00000000732796428720	0.00005752178506461624	0.00000000000331984703
